timestamp,date,time_x,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,site_location,latitude,longitude,elevation_m,dc_capacity_kW,kg_climate,pvcz_composite,pvcz_t_rack,pvcz_t_roof,pvcz_humidity,pvcz_wind,tracking,azimuth,tilt
25-10-2020 17:00,25-10-2020,17:00,0,-6.2303,118.7,-12.818,-6.2303,0.01419,57.357,-0.00058,70.214,0.77314,2.0429,-10.358,-26.97,-12.717,1.2962,51,-3.5,1.28,0.28,0.62,190,693,561,0,7,-10.4,212,3,0,214,0.255,58.63,57.54,0.97,0.78,812,0.9,67,4.3,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
25-10-2020 18:00,25-10-2020,18:00,0,-6.6707,118.86,-12.775,-6.6707,0.01419,0.61858,-0.00029,0,0.00878,3.0099,-10.358,-26.97,-12.962,0.05401,51,-3,1.28,0.301,0.62,212,715,640,0,4,-10.3,170,0,0,170,0.255,57.14,53.18,0.98,0.78,812,0.9,68,4.7,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
25-10-2020 19:00,25-10-2020,19:00,0,-9.9595,118.63,-12.994,-9.9595,0.01462,0.51836,-0.00014,0,0.00757,2.7524,-10.358,-26.97,-13.139,-0.05401,51,-3,1.28,0.294,0.62,212,727,657,0,8,-10.3,311,6,0,315,0.254,56.92,52.3,0.98,0.78,811,0.9,67,4.9,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
25-10-2020 20:00,25-10-2020,20:00,0,3.5669,118.87,-13.152,3.5669,0.01462,0.58155,-0.00029,0.00653,0.0085,0.94047,-10.358,-26.97,-13.228,0,51,-3.8,1.29,0.297,0.62,204,703,607,0,7,-10.8,240,2,0,242,0.254,58.34,55.05,0.98,0.78,811,0.9,66,5,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
25-10-2020 21:00,25-10-2020,21:00,0,5.5128,119.26,-13.19,5.5128,0.01462,0.36375,-0.00014,0.00435,0.00532,0.89932,-10.356,-26.97,-13.283,0,51,-4.9,1.28,0.319,0.62,190,625,494,0,4,-11.5,42,0,0,42,0.254,59.7,60.93,0.98,0.78,811,0.9,66,5,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
25-10-2020 22:00,25-10-2020,22:00,0,-11.767,118.44,-13.23,-11.767,0.01448,0.36592,0,-0.00218,0.0053,1.5567,-10.356,-26.97,-13.258,-0.018,51,-6.3,1.26,0.32,0.62,154,512,336,0,4,-12.6,26,0,0,26,0.255,61,69.12,0.98,0.78,812,0.8,64,4.7,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
25-10-2020 23:00,25-10-2020,23:00,0,-11.373,118.76,-13.214,-11.373,0.01433,0.2287,-0.00014,0.00218,0.00328,2.5167,-10.658,-26.97,-13.257,-0.07201,51,-8,1.25,0.292,0.62,91,322,153,7,7,-13.9,108,6,7,109,0.255,62.36,78.83,0.98,0.78,812,0.8,59,4.5,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
26-10-2020 00:00,26-10-2020,00:00,0,-6.3227,118.6,-13.376,-6.3227,0.01361,0.17423,-0.00014,0.00435,0.00237,1.4352,-11.407,-26.97,-13.53,-0.018,51,-9.4,1.23,0.292,0.62,0,0,0,7,7,-15.1,0,0,7,0,0.256,63.11,89.25,0.98,0.8,813,0.8,53,4.1,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
26-10-2020 01:00,26-10-2020,01:00,0,-14.522,118.88,-13.458,-14.522,0.01419,0.23958,-0.00014,0.00218,0.0034,1.6652,-11.407,-26.97,-13.649,0.09001,51,-10.3,1.23,0.283,0.62,0,0,0,0,7,-16.1,0,0,0,0,0.258,62.52,100.9,0.98,0.8,814,0.7,43,4,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
26-10-2020 02:00,26-10-2020,02:00,0,10.794,118.67,-13.971,10.794,0.01433,0.24613,-0.00014,0,0.00353,1.5736,-12.156,-26.97,-13.937,0,51,-11.1,1.23,0.264,0.62,0,0,0,0,7,-17,0,0,0,0,0.259,61.87,112.42,0.98,0.8,815,0.7,42,3.5,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
26-10-2020 03:00,26-10-2020,03:00,0,-15.427,118.71,-13.941,-15.427,0.01448,0.22,0,0.00435,0.00319,1.2797,-12.154,-26.97,-14.033,0.12602,51,-11.6,1.23,0.256,0.62,0,0,0,0,6,-17.7,0,0,0,0,0.26,60.53,123.85,0.98,0.8,815,0.7,51,3,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
26-10-2020 04:00,26-10-2020,04:00,0,-12.856,118.16,-14.114,-12.856,0.01433,0.19387,0.00014,0.00218,0.00278,1.912,-12.154,-26.97,-14.183,-0.05401,51,-11.9,1.23,0.247,0.62,0,0,0,0,7,-18.2,0,0,0,0,0.261,59.36,134.77,0.98,0.8,815,0.7,56,2.7,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
26-10-2020 05:00,26-10-2020,05:00,0,7.9453,118.7,-14.163,7.9453,0.01491,0.18298,0,0.00218,0.00273,1.0593,-12.154,-26.97,-14.276,0,51,-12.4,1.23,0.22,0.62,0,0,0,0,9,-18.8,0,0,0,0,0.262,59.02,144.39,0.97,0.8,815,0.7,62,2.4,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
26-10-2020 06:00,26-10-2020,06:00,0,-8.3159,118.59,-14.343,-8.3159,0.01448,0.51844,0.00014,0.00435,0.00751,0.94489,-12.154,-26.97,-14.393,0.03601,51,-12.7,1.22,0.194,0.62,0,0,0,0,7,-19.2,0,0,0,0,0.262,58.29,151.14,0.97,0.8,815,0.7,66,2.1,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
26-10-2020 07:00,26-10-2020,07:00,0,-10.332,118.28,-14.772,-10.332,0.02867,128.47,0,124.32,3.624,1.0635,-13.868,-26.97,-14.473,44.344,51,-12.8,1.21,0.174,0.62,0,0,0,0,6,-19.4,0,0,0,0,0.263,57.95,152.67,0.97,0.8,815,0.6,77,1.9,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
26-10-2020 08:00,26-10-2020,08:00,0,-3.2664,117.89,-14.178,-3.2664,0.07934,132.82,0.04242,132.59,16.042,0.78838,-12.152,-26.97,-12.711,134.2,51,-12.8,1.22,0.157,0.62,0,0,0,0,7,-19.4,0,0,0,0,0.264,57.96,148.21,0.97,0.8,815,0.6,86,1.9,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
26-10-2020 09:00,26-10-2020,09:00,0,-5.861,119.36,-13.261,-5.861,0.06458,253.47,0.11279,194.29,38.281,0.64321,-10.353,-26.97,-9.4089,335.29,51,-12.8,1.22,0.153,0.62,0,0,0,0,6,-19.3,0,0,0,0,0.265,58.08,139.74,0.97,0.8,814,0.6,97,2,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
26-10-2020 10:00,26-10-2020,10:00,0,55.13,119.14,-11.775,55.13,0.27479,199.4,0.26205,191.69,105.02,0.64723,-10.067,-26.97,-6.0269,686.8,51,-12.8,1.21,0.15,0.62,0,0,0,0,7,-19.4,0,0,0,0,0.266,57.86,129.34,0.97,0.8,814,0.6,105,1.9,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
26-10-2020 11:00,26-10-2020,11:00,0,-22.093,119.23,-8.9102,-22.093,0.06325,247.74,0.12173,195.27,39.438,3.527,-3.8244,-26.97,-1.0025,333.51,51,-12.7,1.21,0.148,0.62,0,0,0,0,4,-19.4,0,0,0,0,0.268,57.07,118.1,0.97,0.8,815,0.6,110,1.7,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
26-10-2020 12:00,26-10-2020,12:00,0,29.285,118.64,-9.5298,29.285,0.22687,192.93,0.20126,195.27,83.069,4.19,-6.9717,-26.97,-1.1922,496.89,51,-12.7,1.23,0.165,0.62,0,0,0,0,7,-19.5,0,0,0,0,0.271,56.93,106.59,0.96,0.8,815,0.6,115,1.8,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
26-10-2020 13:00,26-10-2020,13:00,0,107.33,118.69,-8.6288,107.33,0.38726,214.9,0.37771,209.44,162.31,5.6765,-5.3744,-26.97,-0.04717,983.36,51,-12.6,1.23,0.175,0.62,0,0,0,0,8,-19.5,0,0,0,0,0.274,56.49,95.18,0.97,0.8,814,0.6,112,1.6,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
26-10-2020 14:00,26-10-2020,14:00,0,-2.4531,119.19,-8.3797,-2.4531,0.05988,229.46,0.01909,230.97,18.15,6.4459,-3.9655,-26.97,-2.6703,229.32,51,-12,1.2,0.163,0.62,45,272,73,7,4,-18.9,30,0,7,30,0.275,56.67,84.04,0.96,0.8,815,0.6,114,1.2,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
26-10-2020 15:00,26-10-2020,15:00,0,37.807,119,-8.144,37.807,0.16457,212.61,0.14765,197.81,64.178,6.8147,-6.5803,-26.97,-4.2057,604.19,51,-10.8,1.2,0.154,0.62,93,602,260,0,4,-17.9,178,6,0,180,0.277,55.74,73.88,0.96,0.8,815,0.6,111,1.4,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
26-10-2020 16:00,26-10-2020,16:00,0,-0.80968,118.76,-8.6405,-0.80968,0.0749,128.09,0.03745,165.12,15.702,7.5824,-6.9831,-26.97,-6.6051,271.95,51,-9.9,1.2,0.152,0.62,121,749,439,0,4,-17.3,335,96,0,376,0.278,54.59,64.9,0.96,0.8,814,0.6,101,1.4,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
26-10-2020 17:00,26-10-2020,17:00,0,-14.388,118.26,-10.8,-14.388,-0.00014,66.738,-0.00043,76.253,-0.04291,8.1682,-10.373,-26.97,-9.7565,4.1713,51,-9.1,1.2,0.156,0.62,142,817,577,0,8,-16.6,288,9,0,293,0.279,54.61,57.84,0.96,0.8,814,0.6,113,1.1,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
26-10-2020 18:00,26-10-2020,18:00,0,-12.932,119.24,-10.87,-12.932,0.00014,0.05656,-0.00029,-0.00435,0,7.5282,-10.373,-26.97,-10.97,-1.7443,51,-8,1.21,0.177,0.62,161,831,655,0,4,-15.6,406,384,0,634,0.281,54.39,53.51,0.96,0.8,814,0.6,127,1,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
26-10-2020 19:00,26-10-2020,19:00,0,-1.8279,119,-12.855,-1.8279,0.00014,0.05222,-0.00029,0,0,6.7748,-10.37,-26.97,-12.874,-2.1402,51,-6.8,1.24,0.2,0.62,173,817,669,0,8,-14.5,370,419,0,625,0.283,54.24,52.64,0.95,0.8,813,0.6,117,0.8,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
26-10-2020 20:00,26-10-2020,20:00,0,11.363,118.55,-12.892,11.363,0.00058,0.07399,-0.00043,-0.00217,5.00E-05,5.5252,-10.368,-26.97,-13.603,-2.0327,51,-5.5,1.28,0.239,0.62,182,761,614,0,7,-13.4,309,9,0,314,0.285,53.74,55.38,0.95,0.8,813,0.6,79,1,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
26-10-2020 21:00,26-10-2020,21:00,0,-7.0132,118.2,-11.733,-7.0132,0.00029,0.074,-0.00014,-0.00217,2.00E-05,4.7534,-10.365,-26.97,-12.829,-1.7092,51,-4.9,1.33,0.309,0.62,187,645,497,0,8,-12.8,261,7,0,265,0.287,54.15,61.24,0.96,0.8,813,0.6,55,1.4,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
26-10-2020 22:00,26-10-2020,22:00,0,-14.839,118.32,-10.28,-14.839,0.00043,0.07837,-0.00072,-0.00652,4.00E-05,4.0918,-10.363,-26.97,-12,-1.8892,51,-4.9,1.4,0.405,0.62,168,461,330,0,0,-12.5,168,461,0,330,0.288,55.2,69.4,0.95,0.8,813,0.6,31,1.8,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
26-10-2020 23:00,26-10-2020,23:00,0,-3.2876,118.48,-9.198,-3.2876,0,0.07619,-0.00014,0.00435,0,4.385,-8.4958,-26.97,-10.353,-1.8892,51,-5.7,1.5,0.521,0.62,100,212,141,0,1,-12.5,100,212,0,141,0.289,58.5,79.09,0.95,0.8,813,0.6,20,2.1,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
27-10-2020 00:00,27-10-2020,00:00,0,21.088,118.55,-9.6892,21.088,0,0.07401,0,0.00652,0,4.339,-9.9318,-26.97,-10.118,-2.4289,51,-7.6,1.6,0.585,0.62,0,0,0,0,1,-14.3,0,0,0,0,0.291,58.67,89.46,0.93,0.8,814,0.5,15,1.8,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
27-10-2020 01:00,27-10-2020,01:00,0,-21.343,118.79,-10.638,-21.343,0,0.05224,0,0,0,5.1374,-10.364,-26.97,-11.234,-2.0871,51,-8.8,1.69,0.513,0.62,0,0,0,0,1,-15.8,0,0,0,0,0.292,57.08,101.13,0.91,0.8,814,0.5,3,1.4,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
27-10-2020 02:00,27-10-2020,02:00,0,-5.787,118.59,-7.9933,-5.787,-0.00014,0.0566,-0.00014,0,0,5.1313,-6.9735,-26.97,-9.9335,-2.285,51,-9.3,1.75,0.37,0.62,0,0,0,0,4,-16.4,0,0,0,0,0.293,56.39,112.64,0.9,0.8,815,0.4,337,1.4,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
27-10-2020 03:00,27-10-2020,03:00,0,-32.381,118.41,-8.0423,-32.381,0,0.05224,0,0,0,5.4116,-6.9744,-26.97,-9.7984,-2.4289,51,-9.7,1.77,0.254,0.62,0,0,0,0,1,-17,0,0,0,0,0.294,55.25,124.09,0.88,0.8,815,0.4,326,1.7,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
27-10-2020 04:00,27-10-2020,04:00,0,-6.5953,118.01,-6.0011,-6.5953,0,0.04788,0,-0.00217,0,6.1872,-6.9764,-26.97,-8.6723,-2.4105,51,-10.1,1.76,0.181,0.62,0,0,0,0,1,-17.7,0,0,0,0,0.296,53.64,135.03,0.87,0.8,815,0.3,321,1.8,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
27-10-2020 05:00,27-10-2020,05:00,0,2.4297,117.57,-6.4868,2.4297,0.00029,0.06964,-0.00087,0.00217,2.00E-05,6.2358,-6.9773,-26.97,-7.8357,-3.3635,51,-10.3,1.73,0.132,0.62,0,0,0,0,1,-18.7,0,0,0,0,0.298,50.34,144.68,0.87,0.8,816,0.3,321,2.1,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
27-10-2020 06:00,27-10-2020,06:00,0,-0.69414,118.28,-6.079,-0.69414,0.00043,1.1924,0,0.00217,0.0005,6.3278,-6.9785,-26.97,-7.8255,-3.1655,51,-10.3,1.69,0.099,0.62,0,0,0,0,1,-20,0,0,0,0,0.3,44.83,151.47,0.87,0.8,816,0.2,319,2.2,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
27-10-2020 07:00,27-10-2020,07:00,0,-23.531,118.37,-5.5523,-23.531,0.06768,216.84,0.02256,228.24,19.824,7.0819,-5.3805,-26.97,-6.5994,310.48,51,-10.3,1.65,0.076,0.62,0,0,0,0,1,-22,0,0,0,0,0.301,37.87,153,0.86,0.8,816,0.2,320,2.2,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
27-10-2020 08:00,27-10-2020,08:00,0,48.583,118.5,-2.0924,48.583,0.26287,194.49,0.26851,191.09,102.44,7.7361,-2.1184,-26.97,-2.5119,694.06,51,-9.9,1.61,0.062,0.62,0,0,0,0,1,-24,0,0,0,0,0.3,30.72,148.49,0.86,0.8,816,0.2,314,1.9,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
27-10-2020 09:00,27-10-2020,09:00,0,137.53,118.69,-0.52568,137.53,0.46459,187.51,0.5807,183.6,193.72,9.1394,-0.93366,-26.97,0.32795,973.56,51,-8.7,1.59,0.055,0.62,0,0,0,0,1,-24.7,0,0,0,0,0.298,26.26,139.98,0.86,0.8,816,0.1,297,1.3,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
27-10-2020 10:00,27-10-2020,10:00,0,835.77,117.88,1.9714,835.77,2.5402,154.78,2.692,210.64,960.96,11.057,3.259,-26.97,2.6657,1127.8,51,-7.8,1.56,0.05,0.62,0,0,0,0,1,-25.2,0,0,0,0,0.298,23.32,129.54,0.86,0.8,816,0.1,292,1.1,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
27-10-2020 11:00,27-10-2020,11:00,0,5043.4,118.82,4.3204,5043.4,14.667,183.96,13.593,206.96,5509.9,12.529,-15.188,-26.97,39.308,1162.9,51,-7.9,1.53,0.043,0.62,0,0,0,0,4,-25.9,0,0,0,0,0.297,22.02,118.29,0.86,0.8,816,0.1,296,1.2,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
27-10-2020 12:00,27-10-2020,12:00,0,5136.8,117.82,4.9702,5136.8,15.271,185.57,13.234,210.62,5591.4,14.362,-10.246,-26.97,38.43,1119.6,51,-8.4,1.5,0.038,0.62,0,0,0,0,8,-26.7,0,0,0,0,0.296,21.34,106.78,0.86,0.8,816,0.1,297,1.4,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
27-10-2020 13:00,27-10-2020,13:00,0,4695.1,118.15,7.157,4695.1,13.808,187.62,12.404,207.21,5159.7,15.673,7.6646,-26.97,37.033,1002.8,51,-8.7,1.48,0.034,0.62,0,0,0,0,4,-27.2,0,0,0,0,0.294,20.92,95.38,0.86,0.8,815,0.1,293,1.5,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
27-10-2020 14:00,27-10-2020,14:00,0,4031.5,118.1,7.7727,4031.5,10.835,207.19,10.839,204.63,4462.8,15.903,18.248,-26.97,33.472,800.26,51,-6.3,1.47,0.031,0.62,28,595,88,7,4,-27,61,31,7,65,0.292,17.73,84.26,0.86,0.8,815,0.1,281,1.7,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
27-10-2020 15:00,27-10-2020,15:00,0,2975.1,118.27,5.8249,2975.1,7.2971,224.32,7.2347,222,3243,15.963,-9.5374,-26.97,22.445,533.49,51,-1.3,1.45,0.028,0.62,51,877,291,0,4,-20.1,148,399,0,257,0.291,22.54,74.11,0.86,0.8,815,0.1,265,1.4,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
27-10-2020 16:00,27-10-2020,16:00,0,1231.6,118.29,5.5561,1231.6,2.9513,238.27,2.8947,232.17,1375.2,16.168,-9.5319,-26.97,11.29,240.12,51,2.8,1.43,0.026,0.62,65,986,479,0,0,-13.5,65,986,0,479,0.29,28.99,65.17,0.86,0.8,815,0.1,232,0.9,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
27-10-2020 17:00,27-10-2020,17:00,0,-33.509,117.99,1.8791,-33.509,0.05788,200.2,0.04301,183.48,19.249,16.396,1.5257,-26.97,-1.3196,1.5079,51,4.7,1.42,0.028,0.62,75,1034,621,0,0,-14.1,75,1034,0,621,0.289,24.15,58.14,0.86,0.8,815,0.1,241,0.5,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
27-10-2020 18:00,27-10-2020,18:00,0,-7.8302,117.79,-0.20776,-7.8302,0.00014,0.61904,-0.00014,0.00434,9.00E-05,15.483,-0.95761,-26.97,-4.7301,-3.16,51,6.2,1.42,0.033,0.62,83,1051,703,0,0,-14,83,1051,0,703,0.288,22,53.84,0.86,0.8,815,0.1,15,0.5,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
27-10-2020 19:00,27-10-2020,19:00,0,-1.7789,117.8,-1.3669,-1.7789,0,0.58004,-0.00029,0,0,13.898,-3.8653,-26.97,-5.7861,-2.9273,51,7.2,1.44,0.039,0.62,87,1026,705,0,0,-13.3,87,1026,0,705,0.288,21.69,52.97,0.86,0.8,814,0.2,31,0.8,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
27-10-2020 20:00,27-10-2020,20:00,0,-26.503,117.96,-1.4013,-26.503,0.00029,0.62794,-0.00029,-0.00868,0.00018,13.047,-1.0699,-26.97,-3.7453,-2.5505,51,7.7,1.46,0.046,0.62,88,1003,653,0,0,-13,88,1003,0,653,0.288,21.52,55.71,0.86,0.8,814,0.2,28,1,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
27-10-2020 21:00,27-10-2020,21:00,0,-10.977,118.05,1.9449,-10.977,0,0.61281,-0.00029,-0.00868,0,12.504,1.7607,-26.97,-2.0227,-1.6886,51,7.6,1.48,0.05,0.62,81,959,538,0,0,-12.8,81,959,0,538,0.287,21.91,61.54,0.86,0.8,814,0.2,21,1,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
27-10-2020 22:00,27-10-2020,22:00,0,-6.1934,117.78,2.1728,-6.1934,0,0.61284,-0.00014,-0.00217,0,12.461,1.7607,-26.97,-0.03454,-2.0838,51,6.8,1.5,0.05,0.62,67,879,372,0,0,-11.3,67,879,0,372,0.286,26.28,69.68,0.86,0.8,813,0.2,26,0.6,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
27-10-2020 23:00,27-10-2020,23:00,0,-22.648,117.76,2.4334,-22.648,0.00029,0.54982,0,-0.00434,0.00016,12.217,1.7607,-26.97,-0.00676,-2.2276,51,4.9,1.54,0.054,0.62,46,691,174,0,0,-12.2,46,691,0,174,0.284,27.92,79.34,0.86,0.8,814,0.2,62,0.4,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
28-10-2020 00:00,28-10-2020,00:00,0,-13.866,117.57,2.1487,-13.866,0.00014,0.39117,0,0,6.00E-05,11.888,1.7616,-26.97,-0.38871,-2.3893,51,2,1.61,0.061,0.62,0,0,0,0,0,-16.4,0,0,0,0,0.283,24.18,89.68,0.85,0.65,814,0.3,42,0.4,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
28-10-2020 01:00,28-10-2020,01:00,0,6.9571,117.8,1.7122,6.9571,-0.00014,0.33688,-0.00014,-0.00217,-5.00E-05,11.73,1.764,-26.97,-0.54652,-1.9403,51,0.5,1.68,0.068,0.62,0,0,0,0,0,-15.8,0,0,0,0,0.282,28.27,101.35,0.85,0.65,815,0.3,311,0.6,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
28-10-2020 02:00,28-10-2020,02:00,0,-13.845,117.75,0.8083,-13.845,0.00029,0.23257,-0.00029,-0.00217,7.00E-05,11.836,0.08977,-26.97,-1.718,-2.5154,51,-1,1.73,0.075,0.62,0,0,0,0,0,-14.5,0,0,0,0,0.28,35.09,112.87,0.84,0.65,815,0.4,286,1.1,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
28-10-2020 03:00,28-10-2020,03:00,0,8.0205,117.31,1.8525,8.0205,0.00014,0.18258,0,0,3.00E-05,11.619,1.7643,-26.97,-0.87746,-1.8147,51,-1.9,1.77,0.083,0.62,0,0,0,0,1,-13.2,0,0,0,0,0.278,41.63,124.32,0.85,0.65,815,0.4,300,1.4,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
28-10-2020 04:00,28-10-2020,04:00,0,-28.361,117.87,2.7999,-28.361,0,0.20866,0,0,0,12.124,1.7643,-26.97,0.28481,-2.1381,51,-2.1,1.79,0.087,0.62,0,0,0,0,0,-12.1,0,0,0,0,0.277,46.41,135.27,0.85,0.65,815,0.5,320,1.4,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
28-10-2020 05:00,28-10-2020,05:00,0,-13.427,117.29,2.6622,-13.427,0,0.2434,-0.00029,-0.00651,0,12.034,1.7625,-26.97,-0.38266,-2.9463,51,-1.8,1.81,0.084,0.62,0,0,0,0,0,-11.3,0,0,0,0,0.276,48.15,144.96,0.85,0.65,816,0.5,331,1.4,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
28-10-2020 06:00,28-10-2020,06:00,0,-13.427,118.44,2.567,-13.427,0,19.113,0.00029,18.055,0.00511,12.565,1.7607,-26.97,-0.25987,-2.7306,51,-1.4,1.81,0.077,0.62,0,0,0,0,0,-10.9,0,0,0,0,0.275,48.39,151.79,0.85,0.65,816,0.5,329,1.3,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
28-10-2020 07:00,28-10-2020,07:00,0,1857.8,118.24,3.9509,1857.8,4.1847,247.62,4.2129,238.56,2041.1,12.639,4.2853,-26.97,8.1788,305.25,51,-1.2,1.81,0.068,0.62,0,0,0,0,1,-10.7,0,0,0,0,0.275,48.62,153.33,0.86,0.65,815,0.5,319,1.3,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
28-10-2020 08:00,28-10-2020,08:00,0,3742,118.23,6.6707,3742,9.125,224.58,9.2294,217.96,4060.9,12.768,9.8163,-26.97,22.393,657.8,51,-1.5,1.8,0.058,0.62,0,0,0,0,1,-10.4,0,0,0,0,0.274,50.77,148.78,0.86,0.65,815,0.6,316,1.4,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
